14
15
14
14
14
14
14
13
14
14
14
12
17
14
14
14
11
14
14
11
11
14
15
16
15
14
13
14
13
12
14
14
13
14
14
13
14
10
14
14
18
13
14
15
13
14
13
14
15
15
14
14
14
14
15
14
14
13
14
14
14
13
4
14
17
12
12
14
14
14
12
13
14
14
13
18
14
14
11
13
14
13
13
12
14
15
12
16
13
14
15
14
13
14
14
15
14
14
14
13
11
13
14
13
8
14
14
13
12
13
14
10
10
14
13
13
13
14
15
14
13
10
14
14
14
13
14
15
13
15
14
14
14
10
14
14
13
14
14
14
15
13
13
14
14
12
16
14
14
13
13
14
14
10
13
15
15
12
11
14
14
14
11
14
14
14
13
8
15
15
13
13
14
14
15
8
14
14
11
12
13
15
15
12
13
14
13
11
14
14
13
14
10
14
14
14
9
14
13
12
11
13
13
13
15
14
15
12
13
14
14
14
13
14
15
14
12
14
14
14
15
16
14
14
15
16
14
14
14
13
14
14
14
17
12
14
14
15
18
14
15
15
10
14
13
11
14
14
13
14
12
13
14
14
14
14
14
13
13
13
13
14
14
15
14
15
15
15
19
15
14
16
14
14
13
12
14
14
14
14
14
14
14
13
15
15
14
11
16
14
15
13
13
14
14
14
10
14
13
12
15
13
13
14
13
15
13
14
12
14
14
14
14
13
14
14
13
13
13
14
12
13
14
14
17
13
13
14
13
15
13
14
13
14
14
14
14
12
10
14
15
15
10
13
14
14
13
13
14
14
14
12
14
14
14
11
14
15
13
14
14
14
12
12
14
14
14
13
14
14
13
14
14
14
13
12
10
14
14
12
10
14
14
13
14
14
14
14
16
13
12
14
13
14
14
14
13
10
14
14
15
10
12
14
12
12
14
14
14
17
14
14
13
12
14
13
17
14
13
14
14
14
12
14
14
13
13
14
14
11
11
14
14
16
10
13
14
13
11
13
14
13
16
12
13
14
14
12
14
14
12
11
14
14
13
12
14
13
13
12
13
14
15
15
14
14
14
14
18
14
13
12
13
13
14
13
14
14
14
15
15
13
14
13
13
13
14
14
14
11
14
13
15
15
14
14
14
17
14
13
14
10
14
14
10
13
14
13
14
13
13
15
14
13
12
15
14
13
11
14
15
13
15
15
14
13
11
14
14
13
14
15
14
14
16
16
14
14
14
16
14
14
15
15
15
14
10
15
14
14
17
12
14
14
13
14
13
13
14
13
11
14
14
13
16
13
14
14
15
14
13
14
11
13
14
14
14
13
14
14
14
14
14
14
14
15
15
14
12
17
14
13
12
11
13
14
12
13
14
14
13
12
13
14
14
11
9
14
14
14
11
14
14
13
16
15
14
17
13
14
20
13
11
13
13
13
15
13
14
14
12
10
14
14
13
9
13
14
12
14
13
13
14
11
14
14
14
12
13
14
14
13
13
13
14
15
15
14
14
13
15
14
13
12
13
13
14
16
14
14
14
14
14
14
14
14
14
13
14
13
13
11
13
14
14
14
14
13
15
10
13
14
13
13
13
14
14
14
13
14
14
14
8
13
14
12
15
15
14
13
15
14
14
13
14
14
14
14
12
13
14
14
14
16
14
14
14
15
14
12
12
15
14
14
13
14
14
14
14
14
13
15
14
15
12
13
14
14
15
13
14
14
18
14
14
14
13
14
14
13
14
14
14
14
11
14
13
15
13
12
14
15
13
10
14
14
16
15
13
14
14
12
14
15
13
12
