44
45
46
44
44
43
43
45
45
45
45
44
45
44
44
45
45
45
43
44
43
44
44
45
45
46
43
42
45
45
43
44
45
44
45
43
44
45
45
43
42
44
45
43
43
45
45
44
41
43
44
42
42
44
45
45
44
44
44
45
43
45
45
44
44
44
44
45
43
41
45
44
45
42
45
45
43
45
44
44
45
43
44
45
45
44
42
45
46
44
46
44
44
44
43
45
46
43
43
45
45
44
42
45
45
45
45
41
46
44
44
41
44
45
45
46
45
44
44
47
45
45
43
45
45
45
44
45
44
44
44
45
40
45
45
43
44
45
44
44
47
44
44
45
45
46
46
44
44
44
45
45
45
45
45
44
45
46
45
44
45
43
45
45
45
42
45
44
44
43
45
44
45
45
44
45
45
45
45
44
44
44
43
45
44
45
41
45
44
44
47
45
45
44
44
44
44
44
44
47
45
45
44
47
44
44
46
45
45
45
43
45
44
44
43
45
45
44
44
44
44
45
45
45
46
44
45
44
41
45
45
45
41
45
45
44
45
44
45
43
46
44
44
45
41
43
44
45
47
42
44
45
44
46
45
45
45
41
45
45
44
45
45
45
45
44
44
44
44
43
43
45
44
44
46
44
45
44
41
44
45
45
42
44
44
45
44
44
45
44
45
44
45
45
44
44
45
45
44
40
45
44
45
45
44
45
45
46
44
45
45
43
45
44
44
43
45
45
45
45
43
44
45
45
42
45
45
44
45
44
46
46
43
45
45
45
46
44
46
46
44
44
45
44
45
45
44
45
44
45
44
44
43
45
44
45
43
44
45
44
45
46
42
46
45
44
43
44
43
44
43
44
45
44
42
45
44
45
45
45
49
45
44
44
45
45
45
46
45
46
44
41
45
45
43
43
44
44
44
45
45
46
45
45
44
45
44
43
45
44
45
44
47
45
44
45
46
44
45
43
43
45
45
47
44
45
45
44
45
44
45
45
43
45
45
45
43
42
45
45
45
45
44
46
43
45
45
45
42
44
45
45
44
42
42
44
44
44
44
45
44
44
45
45
45
44
43
44
45
45
41
44
44
45
45
44
45
46
44
47
45
44
44
41
45
49
44
42
45
45
44
44
44
44
45
44
45
44
44
46
43
44
44
42
46
44
45
45
43
44
44
44
45
45
44
44
45
44
45
45
44
44
44
45
45
42
45
45
44
43
45
45
45
46
44
44
43
45
44
45
47
46
44
45
45
45
45
44
44
45
42
44
45
43
44
45
44
44
39
45
45
45
44
44
45
45
45
45
45
45
44
45
45
46
45
43
45
45
43
43
45
45
46
42
44
45
45
44
45
44
45
45
44
45
45
45
46
45
45
45
46
45
45
42
42
44
45
46
43
44
44
45
45
44
44
45
44
42
45
45
42
46
44
44
45
41
45
45
44
47
45
44
44
44
44
45
45
45
44
45
44
44
42
45
44
45
44
45
45
44
42
45
45
43
45
45
45
45
44
44
44
44
43
44
45
45
43
46
45
45
42
42
45
46
45
42
44
44
44
44
44
45
44
46
44
44
44
43
42
44
45
45
44
44
45
44
44
45
45
47
43
45
44
45
43
45
46
44
45
48
45
44
45
45
44
45
44
42
45
44
43
46
45
44
43
45
45
45
45
44
44
45
45
43
45
45
44
44
42
44
45
46
43
44
45
44
42
44
44
44
44
44
45
45
45
40
45
43
46
45
44
44
42
41
44
45
43
44
45
45
46
45
45
44
46
43
44
46
45
43
43
45
45
45
42
45
44
45
44
44
45
45
46
45
45
45
44
44
46
45
43
46
45
45
46
44
46
45
45
45
44
45
43
41
44
45
46
44
45
45
44
43
44
44
44
43
46
43
45
46
45
45
44
44
45
44
44
45
46
45
45
44
45
45
44
45
42
44
46
45
44
40
44
45
41
44
46
44
46
46
45
45
44
43
45
45
44
43
44
45
45
43
45
45
45
43
42
44
44
44
43
44
45
44
43
44
44
44
44
45
44
44
43
44
45
44
44
46
44
49
43
43
45
44
43
43
45
45
44
43
44
45
45
43
45
44
45
44
43
44
51
43
43
44
45
45
42
43
44
43
43
45
44
44
44
44
45
45
45
44
45
45
44
42
45
45
45
45
45
44
46
41
45
45
44
42
45
45
45
44
45
44
44
44
47
44
45
46
44
45
45
43
46
46
45
45
42
44
45
43
43
45
45
44
44
44
46
46
45
45
45
45
46
43
44
45
44
47
44
45
47
44
44
45
44
43
45
46
44
45
43
45
45
44
45
44
45
44
44
45
45
43
44
44
44
45
44
45
45
45
45
44
44
45
43
42
44
44
44
43
43
45
44
45
43
45
46
42
45
44
44
44
45
45
43
45
43
44
45
45
44
45
45
44
41
45
44
44
39
45
44
45
44
45
46
44
44
45
45
44
